"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Eigenausgaben",10 693,,2 319,,871,,803,,4 121,,264,,131,,"Personalausgaben",5 556,,1 458,,735,,627,,1 541,,150,,96,,,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Eigenausgaben",10 693,,2 319,,871,,803,,4 121,,264,,131,,"Sach- und Betriebsausgaben",4 304,,861,,136,,177,,1 748,,114,,35,,,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Eigenausgaben",10 693,,2 319,,871,,803,,4 121,,264,,131,,"Rüstungsausgaben",833,,0,"–",0,"–",0,"–",833,,0,"–",0,"–",,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Laufende Transferausgaben",46 402,,40,,168,,2 839,,106,,6 758,,326,,"Anteile Dritter an Bundeseinnahmen",9 616,,0,"–",0,"–",0,"–",0,"–",0,"–",0,"–",,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Laufende Transferausgaben",46 402,,40,,168,,2 839,,106,,6 758,,326,,"Entschädigungen an Gemeinwesen",1 107,,0,"–",71,,1,,20,,0,"–",4,,,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Laufende Transferausgaben",46 402,,40,,168,,2 839,,106,,6 758,,326,,"Beiträge an eigene Institutionen",3 051,,0,"–",4,,0,"–",0,"–",2 529,,128,,,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Laufende Transferausgaben",46 402,,40,,168,,2 839,,106,,6 758,,326,,"Beiträge an Dritte",15 885,,40,,94,,2 838,,86,,4 229,,193,,,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Laufende Transferausgaben",46 402,,40,,168,,2 839,,106,,6 758,,326,,"Beiträge an Sozialversicherungen",16 743,,0,"–",0,"–",0,"–",0,"–",0,"–",0,"–",,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Finanzausgaben",1 991,,2,,0,"–",0,"–",0,,0,"–",0,,,,,,,,,,,,,,,,,,,,,,,
"B34  Ausgaben nach Aufgabengebieten und Kontengruppen 2015","Aufgabengebiete","Kontengruppen","Total Voranschlag 2015","Institutio-nelle und finanzielle Voraus-setzungen","OrdnungundöffentlicheSicherheit","Beziehungenzum Ausland - Internatio-nale Zusammen-arbeit","Landes-verteidigung","Bildung undForschung","Kultur undFreizeit","Mio. CHF","Ordentliche Ausgaben",67 003,,2 745,,1 119,,3 701,,4 706,,7 357,,508,,"Finanzausgaben",1 991,,2,,0,"–",0,"–",0,,0,"–",0,,,,,,,,,,,,,,,,,,,,,,,
